report_date,số_lượng_sản_xuất_thạch_dừa_tấn,số_lượng_sản_xuất_bột_gạo_tấn,số_lượng_sản_xuất_đậu_xanh_tấn,số_lượng_thạch_dừa_thực_xuất_tấn,số_lượng_bột_gạo_thực_xuất_tấn,số_lượng_đậu_xanh_thực_xuất_tấn,hiệu_suất_thu_hồi_nguyên_liệu_thạch_dừa,tỉ_lệ_chủ_động_nguyên_liệu,năng_suất_lao_động_trong_sản_xuất_kg_giờ_người_từ_sàng_kiểm_tới_kiểm_tp,thời_gian_ngưng_sản_xuất_không_phải_do_thiết_bị_phút,số_trường_hợp_khách_hàng_khiếu_nại_mới_phát_hành_phiếu_car,số_lượng_khiếu_nại_chưa_xử_lý,tỷ_lệ_khiếu_nại_của_khách_hàng_tính_theo_khối_lượng_sản_phẩm_xuất_hàng,khối_lượng_hàng_sắp_hết_hạn_tấn,khối_lượng_nguyên_liệu_không_đưa_vào_sản_xuất_được_tấn,thời_gian_dừng_máy_downtime_phút,số_sáng_kiến_cải_tiến_được_áp_dụng,tỷ_lệ_giống_đạt_tiêu_chuẩn,số_lượng_quy_trình_cải_tiến_được_áp_dụng_từ_phản_hồi_nội_bộ,số_lượng_dự_án_đang_thực_hiện,số_lượng_hoàn_thành_đúng_tiến_độ,tổng_số_lao_động_trực_tiếp,tổng_số_lao_động_gián_tiếp
2025-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-02,54240.0,1875.0,3735.0,34395.0,21500.0,2148.0,0.829,0.933,3111.0,0.0,0.0,7.0,0.0,998.0,753.0,395.0,8.0,92.0,0.0,8.0,0.0,194.0,0.0
2025-01-03,54640.0,4500.0,1459.0,84866.3,0.0,3197.0,0.827,0.757,3052.0,7.0,0.0,4.0,0.0,342.0,419.0,419.0,9.0,75.0,0.0,9.0,1.0,182.0,0.0
2025-01-04,57070.0,4175.0,1954.0,34393.4,0.0,3361.0,0.8,0.834,4025.0,64.0,0.0,1.0,0.0,642.0,649.0,671.0,8.0,93.0,0.0,8.0,0.0,197.0,0.0
2025-01-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-06,61910.0,2000.0,4954.0,82609.8,5200.0,3617.0,0.834,0.795,3499.0,0.0,0.0,5.0,0.0,139.0,904.0,931.0,8.0,84.0,0.0,8.0,0.0,193.0,0.0
2025-01-07,0.0,0.0,1469.0,104370.1,20800.0,4413.0,0.8051,1.0,4000.0,0.0,0.0,4.0,0.0,328.0,993.0,448.0,5.0,86.0,0.0,5.0,2.0,180.0,0.0
2025-01-08,53450.0,0.0,4446.0,34395.3,0.0,3352.0,0.8165,0.933,3548.0,0.0,0.0,1.0,0.0,647.0,238.0,939.0,7.0,92.0,0.0,0.0,0.0,185.0,0.0
2025-01-09,62300.0,0.0,2045.0,131200.0,5100.0,2715.0,0.829,0.757,3243.0,0.0,0.0,5.0,0.0,322.0,610.0,878.0,10.0,94.0,0.0,0.0,4.0,199.0,0.0
2025-01-10,57210.0,2500.0,3797.0,98301.0,0.0,1681.0,0.827,0.834,3748.0,44.0,0.0,10.0,0.0,105.0,967.0,972.0,0.0,74.0,0.0,0.0,0.0,196.0,0.0
2025-01-11,14954.0,3000.0,2693.0,130922.0,21300.0,1837.0,0.8,0.795,4439.0,3.0,0.0,5.0,0.0,421.0,944.0,328.0,9.0,92.0,0.0,0.0,5.0,180.0,0.0
2025-01-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-13,54240.0,4175.0,3085.0,84079.0,5300.0,4854.0,0.834,1.0,4422.0,35.0,0.0,2.0,0.0,567.0,358.0,369.0,3.0,81.0,0.0,0.0,0.0,179.0,0.0
2025-01-14,55500.0,4300.0,3277.0,34397.0,0.0,2077.0,0.8051,0.933,4362.0,0.0,0.0,8.0,0.0,831.0,772.0,927.0,0.0,93.0,0.0,0.0,0.0,196.0,0.0
2025-01-15,58300.0,1900.0,4436.0,43482.0,22000.0,4050.0,0.8165,0.757,3643.0,0.0,0.0,6.0,0.0,174.0,789.0,897.0,7.0,92.0,0.0,0.0,0.0,194.0,0.0
2025-01-16,52100.0,4400.0,1562.0,134653.0,0.0,3491.0,0.829,0.834,3446.0,0.0,0.0,6.0,0.0,103.0,109.0,390.0,0.0,75.0,0.0,0.0,0.0,182.0,0.0
2025-01-17,60700.0,4000.0,3485.0,34397.0,0.0,3660.0,0.827,0.795,3156.0,0.0,0.0,10.0,0.0,946.0,360.0,824.0,2.0,93.0,0.0,0.0,3.0,197.0,0.0
2025-01-18,57900.0,4250.0,2799.0,97240.0,5400.0,4040.0,0.8,1.0,3717.0,0.0,0.0,5.0,0.0,745.0,749.0,264.0,3.0,84.0,0.0,0.0,0.0,193.0,0.0
2025-01-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-20,63100.0,0.0,4354.0,104369.0,19900.0,3311.0,0.834,0.933,4384.0,0.0,0.0,7.0,0.0,217.0,271.0,104.0,7.0,86.0,0.0,8.0,0.0,180.0,0.0
2025-01-21,56800.0,0.0,3074.0,21507.0,21700.0,4124.0,0.8051,0.757,3847.0,0.0,0.0,3.0,0.0,980.0,997.0,950.0,5.0,92.0,0.0,9.0,0.0,185.0,0.0
2025-01-22,51794.0,2600.0,1225.0,43482.0,0.0,2595.0,0.8165,0.834,3615.0,0.0,0.0,7.0,0.0,705.0,112.0,478.0,9.0,94.0,0.0,8.0,3.0,199.0,0.0
2025-01-23,58500.0,3200.0,4348.0,84867.0,0.0,4051.0,0.829,0.795,3111.0,0.0,0.0,3.0,0.0,603.0,267.0,177.0,6.0,74.0,0.0,8.0,0.0,196.0,0.0
2025-01-24,53000.0,4350.0,1797.0,22768.0,5150.0,4691.0,0.827,1.0,3052.0,0.0,0.0,7.0,0.0,673.0,741.0,509.0,7.0,92.0,0.0,5.0,6.0,180.0,0.0
2025-01-25,55200.0,4100.0,4680.0,55066.0,20500.0,1004.0,0.8,0.933,4025.0,38.0,0.0,8.0,0.0,540.0,695.0,673.0,1.0,,0.0,,0.0,179.0,0.0
2025-01-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-04,52900.0,4550.0,1815.0,149209.0,21900.0,1046.0,0.8051,,4362.0,0.0,0.0,4.0,0.0,399.0,518.0,939.0,10.0,,0.0,,0.0,178.0,0.0
2025-02-05,59900.0,4200.0,1658.0,112032.0,0.0,3914.0,0.8165,,3643.0,0.0,0.0,4.0,0.0,744.0,705.0,394.0,1.0,,0.0,,8.0,192.0,0.0
2025-02-06,0.0,4325.0,4587.0,131494.0,0.0,3870.0,0.829,,3446.0,0.0,0.0,1.0,0.0,425.0,194.0,715.0,9.0,,0.0,,0.0,179.0,0.0
2025-02-07,55100.0,1925.0,1546.0,86413.0,5180.0,3983.0,0.827,,3156.0,0.0,0.0,9.0,0.0,509.0,916.0,625.0,5.0,82.0,0.0,,0.0,195.0,0.0
2025-02-08,62000.0,4700.0,2215.0,68355.0,20600.0,4891.0,0.8,,3717.0,2.0,0.0,5.0,0.0,217.0,680.0,899.0,2.0,92.0,0.0,,0.0,194.0,0.0
2025-02-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-10,52600.0,4350.0,4120.0,69330.0,5120.0,3703.0,0.834,,4384.0,76.0,0.0,4.0,0.0,935.0,417.0,790.0,2.0,84.0,0.0,,8.0,190.0,0.0
2025-02-11,60300.0,1850.0,4583.0,68356.0,5250.0,1268.0,0.8051,,3847.0,0.0,0.0,5.0,0.0,886.0,335.0,736.0,8.0,96.0,0.0,,0.0,178.0,0.0
2025-02-12,0.0,4600.0,1016.0,34397.0,0.0,1369.0,0.8165,,3615.0,0.0,0.0,0.0,0.0,823.0,433.0,521.0,6.0,85.0,0.0,,0.0,197.0,0.0
2025-02-13,54400.0,4050.0,4243.0,82611.0,22100.0,1635.0,82.9,,3111.0,0.0,0.0,4.0,0.0,324.0,984.0,964.0,4.0,82.0,0.0,,0.0,199.0,0.0
2025-02-14,61500.0,4275.0,2243.0,98793.0,0.0,2129.0,0.827,,3052.0,0.0,0.0,8.0,0.0,631.0,475.0,122.0,9.0,85.0,0.0,,0.0,185.0,0.0
2025-02-15,58700.0,2200.0,3205.0,76620.0,0.0,2693.0,0.8,,4025.0,0.0,0.0,9.0,0.0,212.0,558.0,674.0,6.0,91.0,0.0,,8.0,182.0,0.0
2025-02-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-02-17,57600.0,2400.0,3524.0,104370.0,19700.0,2682.0,0.829,,3499.0,0.0,0.0,1.0,0.0,239.0,236.0,242.0,8.0,85.0,0.0,,8.0,183.0,0.0
2025-02-18,54400.0,3100.0,2069.0,85723.0,0.0,1656.0,0.827,,4000.0,0.0,0.0,0.0,0.0,658.0,687.0,764.0,0.0,82.0,0.0,,0.0,197.0,0.0
2025-02-19,61500.0,2700.0,4444.0,46605.0,21300.0,1119.0,0.8,,3548.0,0.0,0.0,9.0,0.0,100.0,646.0,244.0,6.0,85.0,0.0,,0.0,199.0,0.0
2025-02-20,58700.0,3050.0,3565.0,43480.0,0.0,1830.0,0.834,,3243.0,0.0,0.0,2.0,0.0,189.0,612.0,324.0,5.0,82.0,0.0,,8.0,185.0,0.0
2025-02-21,4800.0,2400.0,4882.0,34394.0,5300.0,34.0,0.8051,,3748.0,10.0,0.0,1.0,0.0,671.0,8.0,0.0,32.0,85.0,0.0,,0.0,182.0,0.0
2025-02-22,57600.0,3100.0,1245.0,3617.0,0.0,32.0,0.8165,,4439.0,1.0,0.0,1.0,0.0,931.0,8.0,3.0,97.0,91.0,0.0,,0.0,183.0,0.0
2025-02-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
