report_date,hồ_sơ_ứng_viên_nhận_được,lịch_phỏng_vấn_hoàn_thành,số_nhân_viên_tuyển_dụng,tổng_số_nhân_viên_đi_làm,tổng_số_nv_đi_trễ,tổng_số_nv_vắng_không_phép,tổng_số_nv_ot,tổng_số_nv_tham_gia
2025-01-02,5.0,1.0,0.0,45.0,0.0,0.0,0.0,1.0
2025-01-03,3.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0
2025-01-04,3.0,0.0,1.0,43.0,0.0,0.0,0.0,0.0
2025-01-06,1.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0
2025-01-07,2.0,0.0,1.0,40.0,0.0,0.0,0.0,0.0
2025-01-08,2.0,0.0,0.0,40.0,1.0,0.0,0.0,0.0
2025-01-09,1.0,1.0,0.0,42.0,0.0,0.0,0.0,0.0
2025-01-10,1.0,0.0,0.0,42.0,1.0,0.0,0.0,0.0
2025-01-11,4.0,1.0,0.0,44.0,0.0,0.0,0.0,1.0
2025-01-13,3.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0
2025-01-14,2.0,0.0,1.0,43.0,0.0,0.0,0.0,0.0
2025-01-15,1.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0
2025-01-16,5.0,0.0,1.0,45.0,0.0,0.0,0.0,0.0
2025-01-17,3.0,0.0,0.0,40.0,1.0,0.0,0.0,0.0
2025-01-18,3.0,1.0,0.0,41.0,0.0,0.0,0.0,0.0
2025-01-20,1.0,0.0,0.0,44.0,1.0,0.0,0.0,0.0
2025-01-21,2.0,1.0,0.0,43.0,0.0,0.0,0.0,0.0
2025-01-22,2.0,0.0,0.0,42.0,0.0,0.0,0.0,1.0
2025-01-23,1.0,0.0,1.0,45.0,0.0,0.0,0.0,0.0
2025-01-24,1.0,0.0,0.0,40.0,0.0,0.0,0.0,1.0
2025-01-25,5.0,0.0,1.0,43.0,1.0,0.0,0.0,0.0
2025-02-04,2.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0
2025-02-05,3.0,1.0,0.0,44.0,0.0,0.0,0.0,0.0
2025-02-06,1.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0
2025-02-07,4.0,1.0,0.0,43.0,0.0,0.0,0.0,0.0
2025-02-08,3.0,0.0,1.0,42.0,0.0,0.0,0.0,0.0
2025-02-10,2.0,0.0,0.0,45.0,1.0,0.0,0.0,0.0
2025-02-11,1.0,0.0,0.0,40.0,0.0,0.0,0.0,1.0
2025-02-12,5.0,0.0,0.0,41.0,1.0,0.0,0.0,0.0
2025-02-13,3.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0
2025-02-14,3.0,1.0,0.0,43.0,0.0,0.0,0.0,0.0
2025-02-15,1.0,0.0,1.0,42.0,0.0,0.0,0.0,0.0
2025-02-16,2.0,1.0,0.0,45.0,0.0,0.0,0.0,0.0
2025-02-17,2.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0
2025-02-18,1.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0
2025-02-19,1.0,0.0,1.0,42.0,1.0,0.0,0.0,1.0
2025-02-20,4.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0
2025-02-21,3.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0
2025-02-22,2.0,1.0,0.0,43.0,0.0,0.0,0.0,0.0
2025-02-23,2.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0
2025-02-24,5.0,1.0,0.0,45.0,1.0,0.0,1.0,7.0
2025-02-25,3.0,0.0,0.0,43.0,1.0,0.0,2.0,0.0
2025-02-26,3.0,0.0,0.0,43.0,1.0,0.0,1.0,0.0
2025-02-27,1.0,0.0,0.0,43.0,1.0,0.0,1.0,0.0
2025-02-28,2.0,0.0,1.0,40.0,0.0,1.0,0.0,0.0
2025-03-01,2.0,0.0,0.0,40.0,1.0,0.0,0.0,0.0
2025-03-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-03-03,1.0,1.0,0.0,42.0,0.0,0.0,0.0,0.0
2025-03-04,1.0,0.0,0.0,42.0,2.0,0.0,3.0,0.0
2025-03-05,1.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0
2025-03-06,2.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0
2025-03-07,5.0,1.0,0.0,45.0,1.0,0.0,0.0,0.0
2025-03-08,3.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0
