Ngày báo cáo	Ngày tạo	Farm Núi 1	Farm Sơn Hải	Farm Bắc Sơn	Farm Núi 1	Farm Sơn Hải	Farm Bắc Sơn	Thương mại trong tỉnh	Thương mại ngoại tỉnh	Farm Núi 1	Farm Sơn Hải	Farm Bắc Sơn	Farm Núi 1	Farm Sơn Hải	Farm Bắc Sơn	Thương mại	Số giờ đào tạo ( giờ )	Số hạng mục đào tạo	Số lượng Kaizen ( được ứng dụng )	Số lượng khen thưởng	Vấn đề xảy ra trong ngày
45658	45659	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
45659	45660	18	18	18	1040	1846	921	899	509	3.3	4.4	3.65	1037	1357	1865	1351	3	1	5	4	
45660	45661	20	18	18	1623	1117	1490	800	544	2.59	4.04	2.92	1725	1906	1421	1621	0		0	1	
45661	45662	19	19	18	2000	1152	1353	1973	727	2.34	2.54	2.42	1714	1252	1751	1292	0		2	2	
45662	45,663	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
45663	45664	20	18	19	1974	1044	1644	1254	1443	2.93	3.8	4.96	1647	1921	1783	1989	0		4	0	
45664	45665	18	20	18	1643	811	1793	1893	1881	4.86	2.36	3.34	1923	1212	1908	1890	2	1	5	0	
45665	45666	19	19	19	568	1740	1240	526	1081	4.05	3.68	4.91	1943	1411	1107	1598	4	1	4	1	
45666	45667	20	20	20	698	1401	725	1600	1516	4.66	2.11	3.05	1803	1702	1541	1518	4	1	2	0	
45667	45668	20	20	18	608	1636	604	693	870	3.68	3.89	2.86	1809	1991	1764	1118	2	2	0	1	
45668	45669	18	20	18	568	1336	1376	1307	1009	3.89	3.14	2.36	1717	1530	1989	1890	3	1	2	0	
45669	45,670	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
45670	45671	20	20	19	967	1908	1435	568	1547	4.48	2.39	4.27	1589	1337	1806	1398	3	1	3	5	
45671	45672	18	19	18	986	817	634	522	1390	4.36	3.35	3.02	1888	1931	1176	1142	0		3	3	
45672	45673	20	20	19	629	1285	1510	949	1220	2.76	4.11	3.8	1433	1602	1764	1983	1	1	3	5	
45673	45674	18	19	18	933	1637	700	1101	1478	2.13	3.73	2.95	1819	1537	1873	1890	2	1	0	3	
45674	45675	18	18	18	1918	502	1332	1875	1410	2.25	3.64	3.17	1958	1587	1991	1621	5	2	0	0	
45675	45676	19	20	20	1231	1890	1344	1769	1392	3.08	2.25	4.36	1805	1022	1962	1890	1	1	1	5	
45676	45,677	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
45677	45678	18	18	19	1038	1800	965	1292	1337	2.09	4.98	4.44	1499	1456	1677	1118	4	2	2	0	
45678	45679	18	20	19	1057	964	1930	631	930	4.82	4.77	3.77	1084	1703	1936	1890	0	0	0	5	
45679	45680	18	19	19	806	1732	1007	863	1225	3.76	3.64	3.4	1360	1923	1319	1292	4	2	4	1	
45680	45681	19	19	18	1077	1993	1173	943	1602	3.73	3.54	4.24	1659	1343	1092	1633	0		4	3	
45681	45682	18	19	19	1537	1719	1599	1004	1903	4.78	2.16	4.96	1807	1827	1025	1351	0		1	2	
45682	45683	18	18	20	1888	1147	1248	1644	882	2.84	4.9	4.34	1080	1066	1705	1394	2	1	0	2	
45683	45,684	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
45684	45685	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
45685	45686	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
45686	45687	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
45687	45688	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
45688	45689	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
45689	45690	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
45690	45691	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
45691	45691	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
45692	45693	18	18	20	1445	655	1234	942	725	4.51	3.94	3.67	1282	1915	1252	1915	4	2	4	2	
45693	45694	20	18	19	1706	1015	1398	1954	1897	2.57	3.81	3.04	1787	1511	1846	1598	1	1	4	2	
45694	45695	19	18	20	1012	1621	1943	1658	981	3.61	2.84	4.92	1334	1709	1653	1010	3	1	1	3	
45695	45696	19	20	19	1055	646	1924	1618	1075	3.2	2.65	4.71	1906	1130	1795	1406	2	1	0	3	
45696	45698	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
45697	45,697	19	19	19	1218	776	1607	1516	1960	3.5	4.02	3.69	1421	1503	1692	1882	4	1	4	4	
45698	45699	19	19	18	1365	1488	1465	950	967	2.46	4.91	4.77	1993	1944	1519	1507	5	2	3	2	
45699	45700	18	18	18	1667	720	1255	1440	1082	4.27	3.3	2.43	1553	1227	1828	1598	0	0	5	1	
45700	45701	19	19	20	870	1706	1459	567	964	4.71	3.32	3.17	1114	1552	1664	1905	0	0	5	2	
45701	45702	20	18	19	1610	1347	1993	1524	990	4.53	2.54	4.34	1490	1932	1925	1507	5	2	0	4	
45702	45703	20	19	19	1939	1442	1862	1827	1388	2.09	2.3	2.24	1026	1765	1414	1351	3	1	5	3	
45703	45704	19	19	19	1812	1012	994	1943	635	4.25	2.52	3.19	1493	1049	1809	1875	0	0	3	3	
45704	45705	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
45705	45706	20	20	20	528	741	1687	750	1088	2.24	2.9	2.81	1338	1975	1944	1890	0	0	0	0	
45706	45707	20	20	20	1657	1953	1288	722	1509	2.98	3.54	2.79	1063	1917	1171	1489	0	0	5	3	
45707	45708	20	18	18	1131	1050	1709	1556	1212	4.43	2.17	3.42	1079	1244	1453	1875	5	2	5	0	
45708	45709	18	20	20	1519	717	1032	1761	863	3.81	4.57	3.91	1026	1481	1820	1621	2	1	1	2	
45709	45710	20	19	20	815	692	1594	1718	1435	2.25	2.8	2.14	1688	1699	1623	1890	2	1	3	4	
45710	45711	20	12	14	622	1700	1685	1343	833	3.28	3.99	3.57	1150	1008	1362	1760	5	1	3	4	
45711	45712	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
45712	45713	20	12	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
45713	45714	20	10	14	8	0	0	0	0	12,3	0	0	0	0	0	0	0	0	0	0	
45714	45715	20	12	13	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	
45715	45716	18	11	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
45716	45717	17	12	12	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	
45717	45718	18	11	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
45718	45719	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
45719	45720	18	12	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
45720	45721	19	12	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
45721	45722	19	12	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
45722	45723	20	12	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
